StartDate,EndDate,RecordedDate,ResponseId,ID,Location,SC_num,Vist,PrevVisit,Prev_VisitNum,Motiv_Hist,Motiv_Nature,Motiv_Calm,Motiv_Adven,Motiv_Quiet,SoundInterfere,Open_Sound,SC6,SC6_3min,SC6_9min,SC6_15min,SC6_30min,PrefHearAC,PreferHearAC_open,SC6_1perday,SC6_10perday,SC6_25perday,SC6_50perday,SC6_100perday,NoLongVisit,NoLongVisit_open,HearAC,AC_Annoy,FlightDenali_Yes,FlightPark_Yes,Flight_No,Flight_interest,TaxiDenali_Yes,TaxiPark_Yes,Taxi_No,Camp,CampLocation,CampOther_open,Adult_select,Child_select,Adult_number,Child_number,Stay_hours_select,Stay_days_select,Stay_hours_open,Stay_days_open,GrooupType,Gender_select,Gender_other,YearBorn,US_Resident,ZipCode,NonRes_Country,Education,HispanicLatino,Race_Indian,Race_Asian,Race_Black,Race_Hawaiian,Race_Pacific,Race_White,Race_Refuse,Notes_Select,Notes_open,RC_Motiv_Hist,RC_Motive_Nature,RC_Motive_Calm,RC_Motiv_Adven,RC_Motiv_Quiet,ClipSeqence,Clip_ID,Acceptablity,Interp,Lmax1_5,Lmax_SC6,SEL1_5,SEL_SC6,RC_Acceptability,RC_Interpretation,Lmax1sec1_5,LMax1sec_SC6,LMin1sec1_5,LMin1sec_SC6,MaxRough1_5,MaxRough_SC6,MedRough1_5,MedRough_SC6,Race_Comb
7/21/2017 15:23,7/21/2017 15:46,7/23/2017 11:44,R_0Po2ISr60teuQwQ,418,3,460,1, , ,4,5,5,6,6,3,Traffic,34,9,9,9,9,1,4,9,9,7,4,2,2, ,2, , , ,1,3, , ,1,2, , ,1, ,4, ,1, ,7, ,2,1, ,1947,1,19104, ,4,2, , , , , ,1, , , ,3,4,4,5,5,5,5,1,1,48.5,47,43.7,45.5,-4,-4,83.7,52.2,33,31.2,374.4,236.9,217.3,195.8,7
7/21/2017 15:11,7/21/2017 15:23,7/23/2017 11:45,R_k9tASbS0ZkDJ8cH,419,3,459,2,2,50 years,6,6,6,4,6,3, ,2,7,7,1,1,1,3,7,7,1,1,1,1,10,1,2, , ,1,1, , ,1,2, , ,1,1,2,1,1, ,3, ,2,1, ,1967,1,99709, ,6,2, , , , , , ,1, , ,5,5,5,3,5,1,13,6,4,98.2,59.4,84.6,52.7,1,-1,86.8,62.6,33.1,32.9,322.7,210.2,186.9,166.1, 
7/21/2017 15:11,7/21/2017 15:23,7/23/2017 11:45,R_k9tASbS0ZkDJ8cH,419,3,459,2,2,50 years,6,6,6,4,6,3, ,2,7,7,1,1,1,3,7,7,1,1,1,1,10,1,2, , ,1,1, , ,1,2, , ,1,1,2,1,1, ,3, ,2,1, ,1967,1,99709, ,6,2, , , , , , ,1, , ,5,5,5,3,5,2,2,8,4,59.4,59.4,52.7,52.7,3,-1,62.6,62.6,32.9,32.9,210.2,210.2,166.1,166.1, 
7/21/2017 15:11,7/21/2017 15:23,7/23/2017 11:45,R_k9tASbS0ZkDJ8cH,419,3,459,2,2,50 years,6,6,6,4,6,3, ,2,7,7,1,1,1,3,7,7,1,1,1,1,10,1,2, , ,1,1, , ,1,2, , ,1,1,2,1,1, ,3, ,2,1, ,1967,1,99709, ,6,2, , , , , , ,1, , ,5,5,5,3,5,3,15,7,3,104.9,59.4,91.3,52.7,2,-2,88.1,62.6,36.9,32.9,379.5,210.2,211.9,166.1, 
7/21/2017 15:11,7/21/2017 15:23,7/23/2017 11:45,R_k9tASbS0ZkDJ8cH,419,3,459,2,2,50 years,6,6,6,4,6,3, ,2,7,7,1,1,1,3,7,7,1,1,1,1,10,1,2, , ,1,1, , ,1,2, , ,1,1,2,1,1, ,3, ,2,1, ,1967,1,99709, ,6,2, , , , , , ,1, , ,5,5,5,3,5,4,1,8,5,57.4,59.4,52.7,52.7,3,0,63.2,62.6,32,32.9,223,210.2,174.5,166.1, 
7/21/2017 15:11,7/21/2017 15:23,7/23/2017 11:45,R_k9tASbS0ZkDJ8cH,419,3,459,2,2,50 years,6,6,6,4,6,3, ,2,7,7,1,1,1,3,7,7,1,1,1,1,10,1,2, , ,1,1, , ,1,2, , ,1,1,2,1,1, ,3, ,2,1, ,1967,1,99709, ,6,2, , , , , , ,1, , ,5,5,5,3,5,5,12,7,4,103.2,59.4,88.9,52.7,2,-1,87.1,62.6,31.5,32.9,329.3,210.2,175.3,166.1, 
7/21/2017 14:48,7/21/2017 15:10,7/23/2017 11:45,R_mDDgpHIHjmS6Y9Y,420,3,458,1, , ,6,6,6,6,6,2, ,2,9,8,7,5,1,6,9,9,8,7,6,2, ,1,1, , ,1,1, , ,1,2, , ,1, ,2, , ,1, ,7,2,1, ,1957,1,29650, ,6,2, , , , , ,1, , , ,5,5,5,5,5,1,2,9,9,59.4,59.4,52.7,52.7,4,4,62.6,62.6,32.9,32.9,210.2,210.2,166.1,166.1,7
7/21/2017 14:48,7/21/2017 15:10,7/23/2017 11:45,R_mDDgpHIHjmS6Y9Y,420,3,458,1, , ,6,6,6,6,6,2, ,2,9,8,7,5,1,6,9,9,8,7,6,2, ,1,1, , ,1,1, , ,1,2, , ,1, ,2, , ,1, ,7,2,1, ,1957,1,29650, ,6,2, , , , , ,1, , , ,5,5,5,5,5,2,12,7,7,103.2,59.4,88.9,52.7,2,2,87.1,62.6,31.5,32.9,329.3,210.2,175.3,166.1,7
7/21/2017 14:48,7/21/2017 15:10,7/23/2017 11:45,R_mDDgpHIHjmS6Y9Y,420,3,458,1, , ,6,6,6,6,6,2, ,2,9,8,7,5,1,6,9,9,8,7,6,2, ,1,1, , ,1,1, , ,1,2, , ,1, ,2, , ,1, ,7,2,1, ,1957,1,29650, ,6,2, , , , , ,1, , , ,5,5,5,5,5,3,35,9,9,46.2,59.4,40.4,52.7,4,4,57.7,62.6,32.3,32.9,185.1,210.2,150.8,166.1,7
7/21/2017 14:48,7/21/2017 15:10,7/23/2017 11:45,R_mDDgpHIHjmS6Y9Y,420,3,458,1, , ,6,6,6,6,6,2, ,2,9,8,7,5,1,6,9,9,8,7,6,2, ,1,1, , ,1,1, , ,1,2, , ,1, ,2, , ,1, ,7,2,1, ,1957,1,29650, ,6,2, , , , , ,1, , , ,5,5,5,5,5,4,9,7,7,99.7,59.4,85.7,52.7,2,2,87,62.6,31.3,32.9,361.3,210.2,185.3,166.1,7
7/21/2017 14:48,7/21/2017 15:10,7/23/2017 11:45,R_mDDgpHIHjmS6Y9Y,420,3,458,1, , ,6,6,6,6,6,2, ,2,9,8,7,5,1,6,9,9,8,7,6,2, ,1,1, , ,1,1, , ,1,2, , ,1, ,2, , ,1, ,7,2,1, ,1957,1,29650, ,6,2, , , , , ,1, , , ,5,5,5,5,5,5,8,9,9,58.8,59.4,54.4,52.7,4,4,61.6,62.6,31,32.9,147.8,210.2,102.1,166.1,7
7/21/2017 14:16,7/21/2017 14:46,7/23/2017 11:45,R_2dZD0mwKGt3NUOe,421,3,457,1, , ,4,5,5,3,5,3,Truck,7,6,4,3,1,1,1,8,6,4,2,1,1,10,1,2, , ,1,2, , ,1,2, , ,1, ,4, , ,1, ,3,2,2, ,1954,1,7860, ,6,2, , , , , ,1, , , ,3,4,4,2,4,1,24,4,4,63.4,53.2,57.9,45.4,-1,-1,73,55.5,31.2,31,179.9,184,104.3,141.3,7
7/21/2017 14:16,7/21/2017 14:46,7/23/2017 11:45,R_2dZD0mwKGt3NUOe,421,3,457,1, , ,4,5,5,3,5,3,Truck,7,6,4,3,1,1,1,8,6,4,2,1,1,10,1,2, , ,1,2, , ,1,2, , ,1, ,4, , ,1, ,3,2,2, ,1954,1,7860, ,6,2, , , , , ,1, , , ,3,4,4,2,4,2,7,8,7,53.2,53.2,45.4,45.4,3,2,55.5,55.5,31,31,184,184,141.3,141.3,7
7/21/2017 14:16,7/21/2017 14:46,7/23/2017 11:45,R_2dZD0mwKGt3NUOe,421,3,457,1, , ,4,5,5,3,5,3,Truck,7,6,4,3,1,1,1,8,6,4,2,1,1,10,1,2, , ,1,2, , ,1,2, , ,1, ,4, , ,1, ,3,2,2, ,1954,1,7860, ,6,2, , , , , ,1, , , ,3,4,4,2,4,3,15,2,3,104.9,53.2,91.3,45.4,-3,-2,88.1,55.5,36.9,31,379.5,184,211.9,141.3,7
7/21/2017 14:16,7/21/2017 14:46,7/23/2017 11:45,R_2dZD0mwKGt3NUOe,421,3,457,1, , ,4,5,5,3,5,3,Truck,7,6,4,3,1,1,1,8,6,4,2,1,1,10,1,2, , ,1,2, , ,1,2, , ,1, ,4, , ,1, ,3,2,2, ,1954,1,7860, ,6,2, , , , , ,1, , , ,3,4,4,2,4,4,22,6,5,61.3,53.2,55.3,45.4,1,0,69.5,55.5,31.8,31,164.3,184,109.8,141.3,7
7/21/2017 14:16,7/21/2017 14:46,7/23/2017 11:45,R_2dZD0mwKGt3NUOe,421,3,457,1, , ,4,5,5,3,5,3,Truck,7,6,4,3,1,1,1,8,6,4,2,1,1,10,1,2, , ,1,2, , ,1,2, , ,1, ,4, , ,1, ,3,2,2, ,1954,1,7860, ,6,2, , , , , ,1, , , ,3,4,4,2,4,5,9,3,4,99.7,53.2,85.7,45.4,-2,-1,87,55.5,31.3,31,361.3,184,185.3,141.3,7
7/21/2017 13:52,7/21/2017 14:16,7/23/2017 11:45,R_8vJH1BDsnkctRoT,422, ,456,1, , ,5,6,5,5,5,3,Road paver,3,6,4,2,1,1,3,8,7,4,2,1,1,25,1,2, , ,1,1,1, , ,2, , ,1, ,2, , ,1, ,2,2,2, ,1960,1,44720, ,4,2, , , , , ,1, , , ,4,5,4,4,4,1,3,5,5,58,58,50.6,50.6,0,0,65.3,65.3,32.2,32.2,210.4,210.4,170.1,170.1,7
7/21/2017 13:52,7/21/2017 14:16,7/23/2017 11:45,R_8vJH1BDsnkctRoT,422, ,456,1, , ,5,6,5,5,5,3,Road paver,3,6,4,2,1,1,3,8,7,4,2,1,1,25,1,2, , ,1,1,1, , ,2, , ,1, ,2, , ,1, ,2,2,2, ,1960,1,44720, ,4,2, , , , , ,1, , , ,4,5,4,4,4,2,12,2,1,103.2,58,88.9,50.6,-3,-4,87.1,65.3,31.5,32.2,329.3,210.4,175.3,170.1,7
7/21/2017 13:52,7/21/2017 14:16,7/23/2017 11:45,R_8vJH1BDsnkctRoT,422, ,456,1, , ,5,6,5,5,5,3,Road paver,3,6,4,2,1,1,3,8,7,4,2,1,1,25,1,2, , ,1,1,1, , ,2, , ,1, ,2, , ,1, ,2,2,2, ,1960,1,44720, ,4,2, , , , , ,1, , , ,4,5,4,4,4,3,28,5,5,48.3,58,44.9,50.6,0,0,61,65.3,34.2,32.2,215.5,210.4,161.7,170.1,7
7/21/2017 13:52,7/21/2017 14:16,7/23/2017 11:45,R_8vJH1BDsnkctRoT,422, ,456,1, , ,5,6,5,5,5,3,Road paver,3,6,4,2,1,1,3,8,7,4,2,1,1,25,1,2, , ,1,1,1, , ,2, , ,1, ,2, , ,1, ,2,2,2, ,1960,1,44720, ,4,2, , , , , ,1, , , ,4,5,4,4,4,4,13,1,1,98.2,58,84.6,50.6,-4,-4,86.8,65.3,33.1,32.2,322.7,210.4,186.9,170.1,7
7/21/2017 13:52,7/21/2017 14:16,7/23/2017 11:45,R_8vJH1BDsnkctRoT,422, ,456,1, , ,5,6,5,5,5,3,Road paver,3,6,4,2,1,1,3,8,7,4,2,1,1,25,1,2, , ,1,1,1, , ,2, , ,1, ,2, , ,1, ,2,2,2, ,1960,1,44720, ,4,2, , , , , ,1, , , ,4,5,4,4,4,5,32,5,5,55.3,58,51,50.6,0,0,63.8,65.3,31.4,32.2,173.5,210.4,128.3,170.1,7
7/21/2017 13:24,7/21/2017 13:49,7/23/2017 11:45,R_3waw81MZCgolRd9,423,3,455,1, , ,4,6,6,6,6,4,Trucks and busses,33,5,4,3,2,1,2,3,1,1,1,1,2, ,1,2, , ,1,2,1, , ,2, , ,1, ,2, , ,1, ,14,2,1, ,1953,1,92395, ,1,2, , , , , ,1, , , ,3,5,5,5,5,1,25,2,1,59.1,42.8,51.4,39.6,-3,-4,69.3,52.7,30,30.9,213.6,192,173.4,165.4,7
7/21/2017 13:24,7/21/2017 13:49,7/23/2017 11:45,R_3waw81MZCgolRd9,423,3,455,1, , ,4,6,6,6,6,4,Trucks and busses,33,5,4,3,2,1,2,3,1,1,1,1,2, ,1,2, , ,1,2,1, , ,2, , ,1, ,2, , ,1, ,14,2,1, ,1953,1,92395, ,1,2, , , , , ,1, , , ,3,5,5,5,5,2,33,4,4,42.8,42.8,39.6,39.6,-1,-1,52.7,52.7,30.9,30.9,192,192,165.4,165.4,7
7/21/2017 13:24,7/21/2017 13:49,7/23/2017 11:45,R_3waw81MZCgolRd9,423,3,455,1, , ,4,6,6,6,6,4,Trucks and busses,33,5,4,3,2,1,2,3,1,1,1,1,2, ,1,2, , ,1,2,1, , ,2, , ,1, ,2, , ,1, ,14,2,1, ,1953,1,92395, ,1,2, , , , , ,1, , , ,3,5,5,5,5,3,9,1,1,99.7,42.8,85.7,39.6,-4,-4,87,52.7,31.3,30.9,361.3,192,185.3,165.4,7
7/21/2017 13:24,7/21/2017 13:49,7/23/2017 11:45,R_3waw81MZCgolRd9,423,3,455,1, , ,4,6,6,6,6,4,Trucks and busses,33,5,4,3,2,1,2,3,1,1,1,1,2, ,1,2, , ,1,2,1, , ,2, , ,1, ,2, , ,1, ,14,2,1, ,1953,1,92395, ,1,2, , , , , ,1, , , ,3,5,5,5,5,4,20,3,3,54.5,42.8,50.3,39.6,-2,-2,61.3,52.7,29.8,30.9,152.7,192,121.7,165.4,7
7/21/2017 13:24,7/21/2017 13:49,7/23/2017 11:45,R_3waw81MZCgolRd9,423,3,455,1, , ,4,6,6,6,6,4,Trucks and busses,33,5,4,3,2,1,2,3,1,1,1,1,2, ,1,2, , ,1,2,1, , ,2, , ,1, ,2, , ,1, ,14,2,1, ,1953,1,92395, ,1,2, , , , , ,1, , , ,3,5,5,5,5,5,15,1,1,104.9,42.8,91.3,39.6,-4,-4,88.1,52.7,36.9,30.9,379.5,192,211.9,165.4,7
7/21/2017 13:09,7/21/2017 13:24,7/23/2017 11:45,R_kF6fLBjl0gBKTBZ,424,3,454,2,2,2,3,5,6,4,6,4,Traffic and cell phones,33,9,9,8,6,1,20,9,9,9,6,2,1,60,1,1,1,1, ,1,1,1, ,1,1, ,1, ,2, , ,1, ,8,2,1, ,1964,1,98168, ,6,2, , , , , ,1, , , ,2,4,5,3,5,1,21,8,8,64.7,42.8,55.2,39.6,3,3,74.3,52.7,31,30.9,209.1,192,148.7,165.4,7
7/21/2017 13:09,7/21/2017 13:24,7/23/2017 11:45,R_kF6fLBjl0gBKTBZ,424,3,454,2,2,2,3,5,6,4,6,4,Traffic and cell phones,33,9,9,8,6,1,20,9,9,9,6,2,1,60,1,1,1,1, ,1,1,1, ,1,1, ,1, ,2, , ,1, ,8,2,1, ,1964,1,98168, ,6,2, , , , , ,1, , , ,2,4,5,3,5,2,33,9,9,42.8,42.8,39.6,39.6,4,4,52.7,52.7,30.9,30.9,192,192,165.4,165.4,7
7/21/2017 13:09,7/21/2017 13:24,7/23/2017 11:45,R_kF6fLBjl0gBKTBZ,424,3,454,2,2,2,3,5,6,4,6,4,Traffic and cell phones,33,9,9,8,6,1,20,9,9,9,6,2,1,60,1,1,1,1, ,1,1,1, ,1,1, ,1, ,2, , ,1, ,8,2,1, ,1964,1,98168, ,6,2, , , , , ,1, , , ,2,4,5,3,5,3,18,6,6,90.2,42.8,78.7,39.6,1,1,85.8,52.7,30.6,30.9,412.8,192,163.2,165.4,7
7/21/2017 13:09,7/21/2017 13:24,7/23/2017 11:45,R_kF6fLBjl0gBKTBZ,424,3,454,2,2,2,3,5,6,4,6,4,Traffic and cell phones,33,9,9,8,6,1,20,9,9,9,6,2,1,60,1,1,1,1, ,1,1,1, ,1,1, ,1, ,2, , ,1, ,8,2,1, ,1964,1,98168, ,6,2, , , , , ,1, , , ,2,4,5,3,5,4,28,8,8,48.3,42.8,44.9,39.6,3,3,61,52.7,34.2,30.9,215.5,192,161.7,165.4,7
7/21/2017 13:09,7/21/2017 13:24,7/23/2017 11:45,R_kF6fLBjl0gBKTBZ,424,3,454,2,2,2,3,5,6,4,6,4,Traffic and cell phones,33,9,9,8,6,1,20,9,9,9,6,2,1,60,1,1,1,1, ,1,1,1, ,1,1, ,1, ,2, , ,1, ,8,2,1, ,1964,1,98168, ,6,2, , , , , ,1, , , ,2,4,5,3,5,5,11,5,5,93.8,42.8,81.7,39.6,0,0,86.5,52.7,31.6,30.9,392.3,192,172.5,165.4,7
7/23/2017 17:24,7/23/2017 17:44,7/24/2017 5:56,R_1S2b2CGLUmcUsqO,425,2,316,1, , ,4,6,6,6,6,3,Aircraft takeoff,33,7,6,4,3,1,2,8,6,4,2,1,2, ,1,3, , ,1,1, , ,1,1,6, ,1, ,2, , ,1, ,1,2,2, ,1987,1,17044, ,3,2, , , , , ,1, ,1, ,3,5,5,5,5,1,14,2,1,96.9,42.8,84.4,39.6,-3,-4,87.6,52.7,31.9,30.9,338.1,192,177,165.4,7
7/23/2017 17:24,7/23/2017 17:44,7/24/2017 5:56,R_1S2b2CGLUmcUsqO,425,2,316,1, , ,4,6,6,6,6,3,Aircraft takeoff,33,7,6,4,3,1,2,8,6,4,2,1,2, ,1,3, , ,1,1, , ,1,1,6, ,1, ,2, , ,1, ,1,2,2, ,1987,1,17044, ,3,2, , , , , ,1, ,1, ,3,5,5,5,5,2,34,4,4,47,42.8,45.5,39.6,-1,-1,52.2,52.7,31.2,30.9,236.9,192,195.8,165.4,7
7/23/2017 17:24,7/23/2017 17:44,7/24/2017 5:56,R_1S2b2CGLUmcUsqO,425,2,316,1, , ,4,6,6,6,6,3,Aircraft takeoff,33,7,6,4,3,1,2,8,6,4,2,1,2, ,1,3, , ,1,1, , ,1,1,6, ,1, ,2, , ,1, ,1,2,2, ,1987,1,17044, ,3,2, , , , , ,1, ,1, ,3,5,5,5,5,3,12,1,1,103.2,42.8,88.9,39.6,-4,-4,87.1,52.7,31.5,30.9,329.3,192,175.3,165.4,7
7/23/2017 17:24,7/23/2017 17:44,7/24/2017 5:56,R_1S2b2CGLUmcUsqO,425,2,316,1, , ,4,6,6,6,6,3,Aircraft takeoff,33,7,6,4,3,1,2,8,6,4,2,1,2, ,1,3, , ,1,1, , ,1,1,6, ,1, ,2, , ,1, ,1,2,2, ,1987,1,17044, ,3,2, , , , , ,1, ,1, ,3,5,5,5,5,4,33,6,5,42.8,42.8,39.6,39.6,1,0,52.7,52.7,30.9,30.9,192,192,165.4,165.4,7
7/23/2017 17:24,7/23/2017 17:44,7/24/2017 5:56,R_1S2b2CGLUmcUsqO,425,2,316,1, , ,4,6,6,6,6,3,Aircraft takeoff,33,7,6,4,3,1,2,8,6,4,2,1,2, ,1,3, , ,1,1, , ,1,1,6, ,1, ,2, , ,1, ,1,2,2, ,1987,1,17044, ,3,2, , , , , ,1, ,1, ,3,5,5,5,5,5,9,2,1,99.7,42.8,85.7,39.6,-3,-4,87,52.7,31.3,30.9,361.3,192,185.3,165.4,7
7/23/2017 16:48,7/23/2017 17:20,7/24/2017 5:56,R_3REBPD1t8M8RUNj,426,2,315,1, , ,5,6,5,5,5,2,Traffic,6,6,4,2,1,1,1,9,8,4,2,1,1,100,1,2, ,1, ,3, , ,1,2, , ,1, ,4, ,1, ,16, ,2,2, ,1987,1,78234, ,3,2, , , , , ,1, ,1, ,4,5,4,4,4,1,6,2,2,49.9,49.9,46.4,46.4,-3,-3,62.4,62.4,32.6,32.6,168.5,168.5,127.8,127.8,7
7/23/2017 16:48,7/23/2017 17:20,7/24/2017 5:56,R_3REBPD1t8M8RUNj,426,2,315,1, , ,5,6,5,5,5,2,Traffic,6,6,4,2,1,1,1,9,8,4,2,1,1,100,1,2, ,1, ,3, , ,1,2, , ,1, ,4, ,1, ,16, ,2,2, ,1987,1,78234, ,3,2, , , , , ,1, ,1, ,4,5,4,4,4,2,5,1,1,48.5,49.9,43.7,46.4,-4,-4,83.7,62.4,33,32.6,374.4,168.5,217.3,127.8,7
7/23/2017 16:48,7/23/2017 17:20,7/24/2017 5:56,R_3REBPD1t8M8RUNj,426,2,315,1, , ,5,6,5,5,5,2,Traffic,6,6,4,2,1,1,1,9,8,4,2,1,1,100,1,2, ,1, ,3, , ,1,2, , ,1, ,4, ,1, ,16, ,2,2, ,1987,1,78234, ,3,2, , , , , ,1, ,1, ,4,5,4,4,4,3,28,1,1,48.3,49.9,44.9,46.4,-4,-4,61,62.4,34.2,32.6,215.5,168.5,161.7,127.8,7
7/23/2017 16:48,7/23/2017 17:20,7/24/2017 5:56,R_3REBPD1t8M8RUNj,426,2,315,1, , ,5,6,5,5,5,2,Traffic,6,6,4,2,1,1,1,9,8,4,2,1,1,100,1,2, ,1, ,3, , ,1,2, , ,1, ,4, ,1, ,16, ,2,2, ,1987,1,78234, ,3,2, , , , , ,1, ,1, ,4,5,4,4,4,4,13,2,2,98.2,49.9,84.6,46.4,-3,-3,86.8,62.4,33.1,32.6,322.7,168.5,186.9,127.8,7
7/23/2017 16:48,7/23/2017 17:20,7/24/2017 5:56,R_3REBPD1t8M8RUNj,426,2,315,1, , ,5,6,5,5,5,2,Traffic,6,6,4,2,1,1,1,9,8,4,2,1,1,100,1,2, ,1, ,3, , ,1,2, , ,1, ,4, ,1, ,16, ,2,2, ,1987,1,78234, ,3,2, , , , , ,1, ,1, ,4,5,4,4,4,5,8,1,1,58.8,49.9,54.4,46.4,-4,-4,61.6,62.4,31,32.6,147.8,168.5,102.1,127.8,7
7/23/2017 16:28,7/23/2017 16:48,7/24/2017 5:56,R_9oBWqPcrt5Wtytz,427,2,314,1, , ,6,6,6,4,6,5,"music playing loudly, vehicles, generator",21,7,6,1,1,1,1,7,6,2,1,1,2, ,2, , , ,1,2, , ,1,2, , ,1, ,2, ,1, ,15, ,1,1, ,1957,1,94080, ,6,2, , , , , ,1, ,1, ,5,5,5,3,5,1,21,1,1,64.7,64.7,55.2,55.2,-4,-4,74.3,74.3,31,31,209.1,209.1,148.7,148.7,7
7/23/2017 16:28,7/23/2017 16:48,7/24/2017 5:56,R_9oBWqPcrt5Wtytz,427,2,314,1, , ,6,6,6,4,6,5,"music playing loudly, vehicles, generator",21,7,6,1,1,1,1,7,6,2,1,1,2, ,2, , , ,1,2, , ,1,2, , ,1, ,2, ,1, ,15, ,1,1, ,1957,1,94080, ,6,2, , , , , ,1, ,1, ,5,5,5,3,5,2,7,1,1,53.2,64.7,45.4,55.2,-4,-4,55.5,74.3,31,31,184,209.1,141.3,148.7,7
7/23/2017 16:28,7/23/2017 16:48,7/24/2017 5:56,R_9oBWqPcrt5Wtytz,427,2,314,1, , ,6,6,6,4,6,5,"music playing loudly, vehicles, generator",21,7,6,1,1,1,1,7,6,2,1,1,2, ,2, , , ,1,2, , ,1,2, , ,1, ,2, ,1, ,15, ,1,1, ,1957,1,94080, ,6,2, , , , , ,1, ,1, ,5,5,5,3,5,3,11,1,1,93.8,64.7,81.7,55.2,-4,-4,86.5,74.3,31.6,31,392.3,209.1,172.5,148.7,7
7/23/2017 16:28,7/23/2017 16:48,7/24/2017 5:56,R_9oBWqPcrt5Wtytz,427,2,314,1, , ,6,6,6,4,6,5,"music playing loudly, vehicles, generator",21,7,6,1,1,1,1,7,6,2,1,1,2, ,2, , , ,1,2, , ,1,2, , ,1, ,2, ,1, ,15, ,1,1, ,1957,1,94080, ,6,2, , , , , ,1, ,1, ,5,5,5,3,5,4,3,1,1,58,64.7,50.6,55.2,-4,-4,65.3,74.3,32.2,31,210.4,209.1,170.1,148.7,7
7/23/2017 16:28,7/23/2017 16:48,7/24/2017 5:56,R_9oBWqPcrt5Wtytz,427,2,314,1, , ,6,6,6,4,6,5,"music playing loudly, vehicles, generator",21,7,6,1,1,1,1,7,6,2,1,1,2, ,2, , , ,1,2, , ,1,2, , ,1, ,2, ,1, ,15, ,1,1, ,1957,1,94080, ,6,2, , , , , ,1, ,1, ,5,5,5,3,5,5,17,1,1,82.4,64.7,72.9,55.2,-4,-4,81.6,74.3,30,31,303.9,209.1,207.9,148.7,7
7/23/2017 16:13,7/23/2017 16:28,7/24/2017 5:56,R_l1klZNDsqJwJr6w,428,2,313,1, , ,5,6,6,5,6,2,None,7,7,4,3,3,1,4,8,7,6,3,2,2, ,2, ,1, , ,3, , ,1,2, , ,1, ,2, ,1, ,4, ,2,1, ,1952,1,99801, ,4,2, , , , , ,1, ,1, ,4,5,5,4,5,1,22,7,5,61.3,53.2,55.3,45.4,2,0,69.5,55.5,31.8,31,164.3,184,109.8,141.3,7
7/23/2017 16:13,7/23/2017 16:28,7/24/2017 5:56,R_l1klZNDsqJwJr6w,428,2,313,1, , ,5,6,6,5,6,2,None,7,7,4,3,3,1,4,8,7,6,3,2,2, ,2, ,1, , ,3, , ,1,2, , ,1, ,2, ,1, ,4, ,2,1, ,1952,1,99801, ,4,2, , , , , ,1, ,1, ,4,5,5,4,5,2,7,8,6,53.2,53.2,45.4,45.4,3,1,55.5,55.5,31,31,184,184,141.3,141.3,7
7/23/2017 16:13,7/23/2017 16:28,7/24/2017 5:56,R_l1klZNDsqJwJr6w,428,2,313,1, , ,5,6,6,5,6,2,None,7,7,4,3,3,1,4,8,7,6,3,2,2, ,2, ,1, , ,3, , ,1,2, , ,1, ,2, ,1, ,4, ,2,1, ,1952,1,99801, ,4,2, , , , , ,1, ,1, ,4,5,5,4,5,3,36,4,2,65,53.2,59.4,45.4,-1,-3,71.9,55.5,30.4,31,161.8,184,131.8,141.3,7
7/23/2017 16:13,7/23/2017 16:28,7/24/2017 5:56,R_l1klZNDsqJwJr6w,428,2,313,1, , ,5,6,6,5,6,2,None,7,7,4,3,3,1,4,8,7,6,3,2,2, ,2, ,1, , ,3, , ,1,2, , ,1, ,2, ,1, ,4, ,2,1, ,1952,1,99801, ,4,2, , , , , ,1, ,1, ,4,5,5,4,5,4,33,7,5,42.8,53.2,39.6,45.4,2,0,52.7,55.5,30.9,31,192,184,165.4,141.3,7
7/23/2017 16:13,7/23/2017 16:28,7/24/2017 5:56,R_l1klZNDsqJwJr6w,428,2,313,1, , ,5,6,6,5,6,2,None,7,7,4,3,3,1,4,8,7,6,3,2,2, ,2, ,1, , ,3, , ,1,2, , ,1, ,2, ,1, ,4, ,2,1, ,1952,1,99801, ,4,2, , , , , ,1, ,1, ,4,5,5,4,5,5,21,4,4,64.7,53.2,55.2,45.4,-1,-1,74.3,55.5,31,31,209.1,184,148.7,141.3,7
7/23/2017 16:02,7/23/2017 16:13,7/24/2017 5:56,R_nNubW1vHdrFM2Wo,429,2,312,2,2,4,4,6,5,4,4,3,Buses,7,8,8,6,4,2, ,9,9,9,7,7,2, ,1,1, , ,1,2, , ,1,2, , ,1, ,6, , ,1, ,2,2,1, ,1967,1,73507, ,6,2, , , , , ,1, ,1, ,3,5,4,3,3,1,17,2,3,82.4,53.2,72.9,45.4,-3,-2,81.6,55.5,30,31,303.9,184,207.9,141.3,7
7/23/2017 16:02,7/23/2017 16:13,7/24/2017 5:56,R_nNubW1vHdrFM2Wo,429,2,312,2,2,4,4,6,5,4,4,3,Buses,7,8,8,6,4,2, ,9,9,9,7,7,2, ,1,1, , ,1,2, , ,1,2, , ,1, ,6, , ,1, ,2,2,1, ,1967,1,73507, ,6,2, , , , , ,1, ,1, ,3,5,4,3,3,2,7,4,5,53.2,53.2,45.4,45.4,-1,0,55.5,55.5,31,31,184,184,141.3,141.3,7
